dt,source,domain,url,title,summary,image,brief,body,raw_page,from
2016-12-09,东方财富网 ,,"http://finance.eastmoney.com/news/1354,20161209691914768.html",黄山旅游:旅游与徽文化融合,,,"华安证券认为,黄山旅游成为黄山市乃至安徽省旅游资源的运作平台,这也是安徽省和黄山市对公司的定位。去年召开的黄山风景区改革发展座谈会上,提出公司要把旅游与徽文化...  3条相同新闻  -  百度快照",,,
2016-09-12,中国台湾网 ,,http://www.taiwan.cn/local/anhui/dongtaixinwen/201609/t20160912_11566335.htm,徽文化的探寻之旅——随访台湾基层人士宣城考察侧记,,,"陈诗椿来自台湾高雄,和他同行的还有40名台湾基层人士,他们组成“台湾基层人士参访团”探寻徽文化。9月4日他们来到首站泾县宣纸文化园,体验宣纸制造技艺。陈诗椿的徽...  2条相同新闻  -  百度快照",,,
2016-06-03,网易财经 ,,http://money.163.com/16/0603/11/BOKPBJE100254TI5.html,古民居保护的黄山“模式”:守住徽文化“筋骨肉”,,,"黄山市是徽文化的发祥地、皖南民居集聚区,也是皖南国际文化旅游示范区和徽州文化生态保护实验区的核心区域。记者近日随安徽省政协组织的“江淮行”活动深入该地,探访...  15条相同新闻  -  百度快照",,,
2012-03-27,现代快报 ,,http://kb.dsqq.cn/html/2012-03/27/content_167092.htm,298元感受深厚徽文化意韵 - 现代快报多媒体数字报刊平台,,,"298元感受深厚徽文化意韵古孔灵浧坡庄园位于安徽绩溪孔灵村中央,绩溪民居瑰宝,宋赐江南第一家,越国世家汪氏所居。供族内学子研讨会讲的南屏读书堂,一品夫人闺房紫...  百度快照",,,
2015-05-25,中国社会科学网 ,,http://ex.cssn.cn/st/st_wybht/201505/t20150525_2008534.shtml,专家:徽文化为影视创作提供背景、素材与灵感,,,"地域文化;影视作品;影视创作;徽州;祠堂... 徽文化已经并将继续为影视创作提供源源不断的背景、素材与灵感。 地域文化作为我国传统文化的一部分,承载着特定区域的民俗...  百度快照",,,
2015-07-14,网易财经 ,,http://money.163.com/15/0714/18/AUGNGMND00254TI5.html#from=keyscan,七国师生走进安徽感受徽文化魅力,,,"夏令营开营仪式在安徽大学举行,安徽省人民政府外事办公室副主任李昌林致辞说,安徽历史文化悠久,尤其是徽文化有着深厚的历史底蕴,是中华文明的重要组成部分,希望营员们...  8条相同新闻  -  百度快照",,,
2015-10-14,中国侨网 ,,http://www.chinaqw.com/gqqj/2015/10-14/66931.shtml,安徽成立华侨国际文促会 提升徽文化海外影响力,,,"10月12日下午,安徽省侨联华侨国际文化交流促进会在合肥成立,中国侨联副主席康晓萍出席成立大会并致辞,(安徽)省政协副主席王秀芳与康晓萍共同为省侨  7条相同新闻  -  百度快照",,,
2016-01-28,贵阳晚报 ,,http://www.gywb.cn/content/2016-01/28/content_4557610.htm,黄山创新推动徽文化保护传承,,,"摘要黄山市是徽文化的发祥地,也是皖南国际文化旅游示范区和徽州文化生态保护实验区的核心区域。黄山市坚持保护、传承、利用并重,守住徽文化的“筋骨肉”,并赋予其新...  5条相同新闻  -  百度快照",,,
2015-10-27,新华网黑龙江频道 ,,http://www.hlj.xinhuanet.com/news/2015-10/27/c_134755531.htm,哈尔滨市至黄山市航线开通 3个小时即可感受徽州文化,,,"记者从推介会上获悉,10月27日“哈尔滨—黄山”航线正式开通,标志着黄山市与哈尔滨首次架起了空中桥梁,哈尔滨市民3个小时即可到黄山欣赏高山美景,感受徽州文化。 10月...  3条相同新闻  -  百度快照",,,
2015-01-13,黄山新闻网 ,,http://www.newshs.com/a/20150113/00221.htm,“徽文化特色人才”有奖征文启事,,,"为进一步打造歙县徽文化特色人才品牌,充分发挥特色人才在传承展示技艺、促进文旅结合、提升城市品位中的特殊作用,不断浓厚识才、爱才、敬才、用才的宣传氛围,调动各...  百度快照",,,
2014-09-09,新浪乐居 ,,http://wuhu.house.sina.com.cn/scan/2014-09-04/15054428968.shtml,徽文化商业体 新华联梦想城老街项目建设正酣(组图),,,"徽文化商业体 新华联梦想城老街项目建设正酣  新华联梦想城住宅片区位于扁担河沿岸,北邻万春中路,南依纬二路,西靠中江大道,东至安澜路。地处鸠江区城东新区...  2条相同新闻  -  百度快照",,,
2014-08-21,中安在线 ,,http://ah.anhuinews.com/system/2014/08/21/006521260.shtml,260名全国劳模将来黄山市休养考察 感受厚重徽文化,,,"工会在屯召开的相关协调会议上获悉,经中华全国总工会安排,8月22日至9月23日将有260名全国劳模分四批来黄山市休养考察,实地感受领略黄山优质生态、厚重徽文化及...  百度快照",,,
2013-06-06,网易新闻 ,,http://news.163.com/13/0606/16/90MUNF7300014JB5_2.html,徽文化奇葩――绩溪(图)(二),,,"在古代,绩溪有“两多”:为官者多,商贩者多。这应当归结于古宗祠文化的作用。准入祠堂者除长辈外,得需有功名者,鼓励读书,鼓励成才,光宗耀祖,这样自然人才济济...  2条相同新闻  -  百度快照",,,
2013-08-26,新浪汽车 ,,http://hf.auto.sina.com.cn/csdt/2013-08-26/116-12038.html,全新桑塔纳徽文化符号探秘之旅 九华山之旅,,,"而这些文化中,至真至善的代表便是九华山佛文化。8月24日下午,全新桑塔纳徽州文化符号探秘之旅——九华山站正式拉开序幕。这次的九华山之旅依然延续了之前活动中...  百度快照",,,
2012-10-01,黄山新闻网 ,,http://www.newshs.com/a/20121001/00147.htm,黄山:山水引来游客 徽文化民俗纷呈留客(安徽网),,,"安徽网讯 有着黄山、太平湖等自然景观及皖南古村落西递、宏村等人文景点的黄山市,十一长假再次迎来全国各地的大批游客,30日到1日两天仅三条高速就有出入车辆进20...  百度快照",,,
2011-11-10,人民网财经频道 ,,http://finance.people.com.cn/bank/GB/202474/232800/16203142.html,国开行金融助力徽州文化保护与开发,,,"值得一提的是,在支持安徽省文化产业发展壮大的同时,国开行十分重视传统文化传承保护,先后融资支持了黄山风景区等“国际精品文化旅游景区”的保护建设,支持了安徽省...  百度快照",,,
2011-06-20,国际在线 ,,http://gb.cri.cn/27824/2011/06/20/5190s3282223.htm,徽文化的独特魅力会成为拓展欧洲旅游市场的金钥匙,,,"对此,胡学凡局长表示,安徽已找到了一把金钥匙,那就是兼人文之美和自然之灵的徽文化。从事旅游业几十年,对欧洲游客的需求已了然于心。他说,欧洲人旅游对目的地...  3条相同新闻  -  百度快照",,,
2011-12-21,新华网安徽站 ,,http://www.ah.xinhuanet.com/hwh/2011-12/21/content_24379109.htm,传承徽文化 字因壶传、壶随字贵,,,"12月18日上午,在徽商集团总部,“2011年名人名作茗壶全国巡展·合肥展”隆重开展,省人大、省政协、省军区、省检察院、省文联相关领导及一百多位书法家齐聚一堂,...  百度快照",,,
2011-10-10,中国台湾网 ,,http://www.taiwan.cn/local/dfkx/201110/t20111010_2099952.html,安徽举办2011海外台湾留学人员徽文化体验之旅,,,"中国台湾网10月10日合肥消息 日前,安徽省皖台交流协会举办了“徽文化——安徽历史与发展”体验之旅,邀请台湾海外留学人员与安徽的大学生携手相伴走进古徽州,体验徽...  2条相同新闻  -  百度快照",,,
2010-12-10,中安在线 ,,http://ah.anhuinews.com/qmt/system/2010/12/10/003540061.shtml,大力弘扬徽文化深入推进文化强省建设,,,"以徽州地缘为纽带而形成并向外辐射的徽文化,是长期渐进累积、继承和创新的结果,高度发达的文化教育使徽文化形成并得以发展繁荣。 徽文化的体系十分庞大,内涵极为...  百度快照",,,
2010-08-06,新华网安徽站 ,,http://www.ah.xinhuanet.com/news/2010-08/06/content_20544460.htm,德国孔子“门徒”合肥体验徽文化,,,"德国孔子“门徒”合肥体验徽文化2010-08-06 新华网安徽频道8月5日,在合肥参加夏令营的德国中学生展示自己的书法作品。  当日,“汉语桥-德国中学生夏令营”在合肥开...  3条相同新闻  -  百度快照",,,
2010-02-22,凤凰时尚 ,,http://fashion.ifeng.com/news/detail_2010_07/20/1802220_0.shtml,春节游徽园 难觅徽文化,,,"据说,合肥年味最浓的地方在徽园,已经连续举办到第四届的徽园新春民俗庙会,的确成为民众过年的好去处。但是堂堂的安徽之窗、顶着国家4A级旅游景区光环的徽园,却没...  7条相同新闻  -  百度快照",,,
2010-06-23,合肥在线 ,,http://news.hf365.com/system/2010/06/23/000351957.shtml,“秀”出徽文化,,,"“秀”出徽文化2010-06-23 13:19 稿源: 合肥在线-江淮晨报 作者: 在徽商大会的展示点上,一些传统的安徽手工艺品成为大会热门展销品。 见习记者 高博 摄  ...  百度快照",,,
2009-11-27,中国网 ,,http://www.china.com.cn/expo/2009-11/27/content_18963031.htm,世博论坛黄山探讨“徽文化与城市发展”,,,"“世博论坛•无徽不成镇——徽文化与城市发展”在安徽黄山举行 世博网11月26日消息:11月26日上午,由2010年上海世博会执行委员会、安徽省人民政府共同主办,上海...  百度快照",,,
2010-01-19,中国旅游新闻网 ,,http://www.cntour2.com/viewnews/2010/1/19/0119091040.htm,黄山将借世博会营销徽文化,,,"黄山市将在2010年上海世博会上,充分借助主题为“徽文化让生活更精彩——无徽不成镇”的安徽馆,向世界展示徽州悠久的历史、厚重的文化、秀丽的山川、奋力崛起的...  百度快照",,,
2009-08-27,中国网 ,,http://www.china.com.cn/expo/2009-08/27/content_18409061.htm,2010上海世博会安徽馆定位“徽文化”展示,,,"“徽文化”成为2010年上海世博会安徽馆的展示定位,在国家组委会和上海世博局组织国内各方面专家对各省区市展示主题评审中,安徽馆“徽文化让生活更多彩——无徽不成...  4条相同新闻  -  百度快照",,,
2009-08-24,腾讯新闻 ,,http://news.qq.com/a/20090824/001857.htm,27位台湾师生赴皖参加夏令营领略徽文化,,,"新华网合肥8月24日电 (记者朱青)27位台湾师生日前来到安徽省合肥工业大学,开始为期一周的海峡两岸徽文化研习营活动。来自台湾义守大学、云林科技大学、元智大学的...  5条相同新闻  -  百度快照",,,
2012-10-25,中安在线旅游频道 ,,http://travel.anhuinews.com/system/2012/10/25/005278651.shtml,屯溪区湖边古村落将成为徽文化旅游新亮点,,,"黄山市中心城区湖边古村落项目于10月22日起正式对接市场,面向全国招商,标志着这项古民居保护利用工程在向全新的旅游业态转型。 湖边古村落是新安江延伸段综合开发项目...  20条相同新闻  -  百度快照",,,
2009-08-14,新华网广东站 ,,http://www.gd.xinhuanet.com/newscenter/2009-08/14/content_17400085.htm,南国书香节首添亚运数字徽文化慈善元素,,,"(记者叶前)吸引了国内外600多家出版机构参展的“2009南国书香节暨羊城书展”将于本月20日至24日在广州锦汉展览中心举行,首次加入了亚运、数字、徽文化、慈善及...  百度快照",,,
2009-07-08,新华网安徽站 ,,http://www.ah.xinhuanet.com/hwh/2009-07/08/content_17042853.htm,徽文化“联姻”旅游闯世界,,,"如今,游黄山,一定少不了去感受一下这里醇厚、悠远的徽文化。活态“徽文化”迷醉游客  在游人如织的潜口民宅里,自去年起已经有徽剧、徽州四雕等非遗传承人的...  2条相同新闻  -  百度快照",,,
2009-06-03,中安在线 ,,http://ah.anhuinews.com/system/2009/06/03/002266670.shtml,郑寒:刀尖舞动徽文化,,,"出生在享有“国家级历史文化名城”和“歙砚之乡”的歙县,受到浓厚的徽州文化的濡染熏陶,郑寒从小就喜欢画画、喜欢工艺。他家对面的大祠堂里的徽派木雕、石雕和砖雕构...  百度快照",,,
2008-06-27,中安在线 ,,http://ah.anhuinews.com/system/2008/06/27/002050984.shtml,“徽骆驼”挑担徽茶在徐州街头传播徽文化,,,"6月25日上午,在徽韵十足的《雾里青茶歌》歌声中,“徽骆驼”队伍肩挑茶担走进古城徐州市。 徐州饮茶历史及茶文化跟徽茶、徽文化联系密切。徐州本地不产茶,但...  百度快照",,,
2008-05-19,腾讯大渝网 ,,http://cq.qq.com/a/20080519/000307.htm,直飞黄山、徽文化四日游,,,"简介:黄山,原名黟山,因峰岩青黑,遥望苍黛而名。后因传说轩辕黄帝曾在此炼丹成仙,唐玄宗信奉道教,故于天宝六年(公元747年)六月十七日改为“黄山”。据地质资料...  百度快照",,,
2008-01-30,新华网安徽站 ,,http://www.ah.xinhuanet.com/zhuanti/2008-01/30/content_13283705.htm,委员们关注徽文化建设和保护,,,"政府工作报告在论述推动文化大发展大繁荣时,提出推进徽州文化生态保护实验区建设。滕祁源代表对此极为赞许,并提出建议:将徽文化建设和保护纳入全省文化产业发展总体规划...  百度快照",,,
2006-04-19,新浪体育 ,,http://sports.sina.com.cn/s/2006-04-19/1425837787s.shtml,骑行古徽州 感受徽文化,,,"黄山是一个古老神奇而又年轻辉煌的城市,现拥有两处世界遗产地、一个世界地质公园,旅游、生态、文化、物产资源世界一流。据黄山市副市长程永宁介绍,举办本次山地车...  3条相同新闻  -  百度快照",,,
2005-11-07,腾讯新闻 ,,http://news.qq.com/a/20051107/001237.htm,新安江美不胜收 4万宾客被独特徽文化折服,,,"11月6日,来自境内外的4万名游客及黄山市市民,参观了节庆中的徽文化大观园、欣赏了古徽州民俗舞剧、夜游了新安江,他们纷纷被古徽州文化所展现出来的独特魅力所折服...  2条相同新闻  -  百度快照",,,
2005-11-06,新浪新闻 ,,http://news.sina.com.cn/c/2005-11-06/05527368714s.shtml,徽州文化大观园展示徽文化,,,"本报讯(记者刘纯友吴江海)11月5日,坐落在黄山市世界广场的徽州文化大观园正式对外开放。省政协主席方兆祥为徽州文化大观园开园,为游人打开集中领略古徽州文化的...  百度快照",,,
2005-05-19,新浪新闻 ,,http://news.sina.com.cn/o/2005-05-19/19555934617s.shtml,徽文化:皖南花鼓戏,,,"皖南花鼓戏,流行于安徽宣城、广德、宁国、郎溪等地。原由湖北东路子花鼓与河南灯曲随移民进入皖南,同当地民间歌舞合流演唱,后又吸收了徽剧等艺术营养,经过百余年的...  百度快照",,,
2006-10-21,新华网安徽站 ,,http://www.ah.xinhuanet.com/ddh/2006-10/21/content_8313410.htm,"日新月异""徽文化""——安徽文化产业发展综述(上)",,,"日新月异""徽文化""——安徽文化产业发展综述(上)  2006-10-21 来源:安徽商报在今年5月举行的国际徽商大会上,我省文化产业首次赴港招商,喜获硕果。统计数据表明:...  2条相同新闻  -  百度快照",,,
2017-02-22,华夏经纬网 ,,http://www.huaxia.com/hxcz/ctwl/2017/02/5200850.html,2016台湾青年学生徽文化夏令营在滁开营,,,"8月15日,2016台湾青年学生徽文化夏令营在滁州学院举行开营仪式。省台办、省教育厅、滁州学院有关领导及来自台湾高校的48名青年学生与滁州学生部分学生共同参与活动。...  2条相同新闻  -  百度快照",,,
2016-12-26,大豫网 ,,http://henan.qq.com/a/20161226/016852.htm,"中大附外实践活动:走进江西,感受徽文化洗礼",,,"婺源,在许多人看来是个传统文化胜地,移步皆景,处处文化。然而在这“物华天宝,人杰地灵”的地方,却容纳着无数细节可供探究发掘。你知道古代哪些名人的故乡是在...  百度快照",,,
2016-09-24,新华网 ,,http://news.xinhuanet.com/fortune/2016-09/24/c_129297378.htm,合肥万达城盛大开业 徽文化特色鲜明,,,"二是徽文化主题鲜明。合肥万达城将徽文化的形式和内容体现在室内室外大型主题乐园、游乐设施、演艺节目和建筑风格中,形成鲜明的徽文化特色。万达茂造型为一轴宣纸,...  33条相同新闻  -  百度快照",,,
2016-11-08,中国广播网 ,,http://www.cnr.cn/ah/ygkx/20161108/t20161108_523250736.shtml,绩溪举办徽菜美食文化旅游节,,,"古徽州一一绩溪,一座蕴藏富饶文化宝库的名城,正上演着一场美食文化盛宴。这是一场深入云山深处的探险之旅,用你的脚尖和指尖,细细勾勒出绩溪的历史轮廓和美丽背影;...  4条相同新闻  -  百度快照",,,
2016-10-08,中国旅游新闻网 ,,http://www.cntour2.com/viewnews/2016/10/08/dW05Aq6nISHalce5wYg30.shtml,"万达徽文化主题乐园大门正式开启,探秘旅程必不可少!",,,"9月24日,合肥万达文化旅游城国际酒店群正式开业。这是继南昌万达城之后,今年内开业的第二座万达城,也是万达开业的第五个大型文化旅游项目。王健林更是携妻儿合体亮...  3条相同新闻  -  百度快照",,,
